System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/PropertyFile$Entry,0,6300,public static,java/lang/Object,0,10,0,14,0,2,1,24,54,457,126,36,12,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/PropertyFile$Entry$Operation,0,1071,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,3,0,3,0,0,1,4,5,32,3,3,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/PropertyFile$Entry$Type,0,1054,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,3,0,3,0,0,1,4,5,32,3,3,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/PropertyFile$Unit,0,1778,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,10,0,4,0,0,1,6,4,131,14,10,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/RenameExtensions,0,3749,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,5,0,6,0,0,0,16,9,199,54,2,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ReplaceRegExp,0,8659,public super,org/apache/tools/ant/Task,0,7,0,12,0,0,0,31,59,731,205,63,21,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/Rpm,0,4799,public super,org/apache/tools/ant/Task,0,8,0,10,0,0,0,22,25,300,78,19,12,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/Script,0,3939,public super,org/apache/tools/ant/Task,0,3,0,7,0,0,0,20,17,240,65,19,11,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/StyleBook,0,2099,public super,org/apache/tools/ant/taskdefs/Java,0,4,0,6,0,0,0,7,10,98,25,0,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/Test,0,2256,public super,org/apache/tools/ant/taskdefs/Java,0,1,0,7,0,1,0,10,8,91,21,3,7,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/Test$TestletEntry,0,849,final static protected,java/lang/Object,0,1,0,3,0,0,1,4,3,21,5,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/TraXLiaison,0,8357,public super,java/lang/Object,3,10,0,17,0,0,1,39,41,489,147,38,16,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/XMLValidateTask,0,9922,public super,org/apache/tools/ant/Task,0,12,0,19,0,1,1,39,44,641,154,35,21,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/XMLValidateTask$ValidatorErrorHandler,0,2604,protected,java/lang/Object,1,4,1,8,0,0,1,14,12,118,34,4,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/XalanLiaison,0,2536,public super,java/lang/Object,1,2,0,4,0,0,0,14,10,115,34,16,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/XslpLiaison,0,1841,public super,java/lang/Object,1,2,0,4,0,0,0,10,4,50,15,3,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck,0,2713,public super,org/apache/tools/ant/taskdefs/optional/ccm/Continuus,0,5,0,9,0,0,3,12,13,112,37,5,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ccm/CCMCheckin,0,800,public super,org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck,0,0,0,1,0,0,0,5,1,18,3,0,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ccm/CCMCheckinDefault,0,637,public super,org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck,0,1,0,1,0,0,0,4,1,9,3,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ccm/CCMCheckout,0,508,public super,org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck,0,0,0,1,0,0,0,3,1,6,2,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ccm/CCMCreateTask,0,5712,public super,org/apache/tools/ant/taskdefs/optional/ccm/Continuus,1,12,0,20,0,0,0,19,29,352,96,16,12,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ccm/CCMReconfigure,0,2753,public super,org/apache/tools/ant/taskdefs/optional/ccm/Continuus,0,6,0,9,0,0,0,12,13,110,35,5,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ccm/Continuus,0,3073,public abstract super,org/apache/tools/ant/Task,0,8,0,7,0,0,6,13,9,94,28,5,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin,0,4114,public super,org/apache/tools/ant/taskdefs/optional/clearcase/ClearCase,0,13,0,17,0,0,0,13,27,193,65,5,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout,0,4985,public super,org/apache/tools/ant/taskdefs/optional/clearcase/ClearCase,0,18,0,23,0,0,0,13,37,258,88,5,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout,0,2381,public super,org/apache/tools/ant/taskdefs/optional/clearcase/ClearCase,0,3,0,5,0,0,0,13,8,83,25,5,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate,0,4087,public super,org/apache/tools/ant/taskdefs/optional/clearcase/ClearCase,0,13,0,16,0,0,0,15,24,185,60,5,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/clearcase/ClearCase,0,2829,public abstract super,org/apache/tools/ant/Task,0,7,0,6,0,0,4,12,8,90,26,6,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/AntAnalyzer,0,3626,public super,org/apache/tools/ant/util/depend/AbstractAnalyzer,0,0,0,3,0,0,1,17,20,243,73,31,7,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/ClassFile,0,2636,public super,java/lang/Object,0,3,0,4,0,0,4,12,9,99,29,11,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/ClassFileIterator,0,250,public abstract interface,java/lang/Object,0,0,0,1,0,0,2,2,1,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/ClassFileUtils,0,678,public super,java/lang/Object,0,0,0,3,0,0,2,3,3,16,3,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/Depend,0,15270,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,13,0,23,0,2,0,32,112,1437,410,134,35,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/Depend$1,0,233,,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/Depend$ClassFileInfo,0,2167,static private,java/lang/Object,0,4,0,10,9,0,1,6,10,41,15,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/DirectoryIterator,0,2595,public super,java/lang/Object,1,3,0,3,0,0,0,13,12,132,41,13,6,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/JarFileIterator,0,2411,public super,java/lang/Object,1,1,0,3,0,0,0,16,9,108,27,13,6,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ClassCPInfo,0,1803,public super,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry,0,2,0,5,0,0,7,8,5,45,12,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantCPInfo,0,762,public abstract super,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry,0,1,0,3,0,0,6,4,3,12,6,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPool,0,6965,public super,java/lang/Object,0,2,0,14,0,0,11,18,53,404,128,46,6,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry,0,3483,public abstract super,java/lang/Object,0,14,0,7,0,0,10,19,8,104,16,13,14,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/constantpool/DoubleCPInfo,0,1166,public super,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantCPInfo,0,0,0,3,0,0,1,6,3,23,4,0,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/constantpool/FieldRefCPInfo,0,2630,public super,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry,0,5,0,7,0,0,2,9,8,98,31,4,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/constantpool/FloatCPInfo,0,1159,public super,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantCPInfo,0,0,0,3,0,0,1,6,3,23,4,0,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/constantpool/IntegerCPInfo,0,1167,public super,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantCPInfo,0,0,0,3,0,0,1,6,3,23,4,0,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/constantpool/InterfaceMethodRefCPInfo,0,2750,public super,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry,0,5,0,7,0,0,2,9,8,98,31,4,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/constantpool/LongCPInfo,0,1153,public super,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantCPInfo,0,0,0,3,0,0,1,6,3,23,4,0,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/constantpool/MethodRefCPInfo,0,2642,public super,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry,0,5,0,7,0,0,2,9,8,98,31,4,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/constantpool/NameAndTypeCPInfo,0,2080,public super,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry,0,4,0,6,0,0,5,8,7,76,21,2,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/constantpool/StringCPInfo,0,1894,public super,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantCPInfo,0,1,0,4,0,0,1,9,4,42,11,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/depend/constantpool/Utf8CPInfo,0,1065,public super,org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry,0,1,0,4,0,0,7,5,4,23,5,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/dotnet/CSharp,0,11962,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,28,0,62,0,0,0,15,102,844,229,14,27,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/dotnet/Ilasm,0,5932,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,14,0,28,0,0,0,13,47,361,103,9,8,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/dotnet/NetCommand,0,4175,public super,java/lang/Object,0,7,0,10,0,0,3,18,19,215,60,5,9,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/dotnet/WsdlToDotnet,0,3188,public super,org/apache/tools/ant/Task,0,8,0,11,0,0,0,8,26,210,61,4,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool,0,13409,public super,org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool,1,18,1,25,1,1,2,40,48,860,222,46,32,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool$1,0,1569,,org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler,0,2,2,2,0,0,1,7,3,40,16,3,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient,0,5921,public super,org/apache/tools/ant/Task,0,8,0,14,0,0,1,17,30,458,118,15,15,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/DDCreator,0,3302,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,3,0,5,0,0,0,15,11,171,40,9,6,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/DDCreatorHelper,0,2650,public super,java/lang/Object,0,3,0,4,0,0,0,12,10,212,52,30,7,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler,0,6706,public super,org/xml/sax/HandlerBase,0,32,0,11,0,0,9,22,61,569,149,16,14,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/EJBDeploymentTool,0,640,public abstract interface,java/lang/Object,0,0,0,4,0,0,2,6,4,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/EjbJar,0,9937,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,4,0,25,0,3,0,35,39,460,124,23,23,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/EjbJar$Config,0,1087,static,java/lang/Object,0,11,0,1,0,0,10,9,1,19,5,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/EjbJar$DTDLocation,0,475,public static,org/apache/tools/ant/types/DTDLocation,0,0,0,1,0,0,5,2,1,3,1,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/EjbJar$NamingScheme,0,838,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,4,0,2,0,0,2,3,2,22,1,4,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/Ejbc,0,4232,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,6,0,9,0,0,0,17,17,272,59,14,8,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/EjbcHelper,0,5243,public super,java/lang/Object,0,7,0,6,0,0,0,23,24,456,122,42,12,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool,0,18231,public super,java/lang/Object,1,18,0,33,0,0,8,52,92,1331,356,120,39,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/IPlanetDeploymentTool,0,6902,public super,org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool,0,8,0,13,0,0,1,14,28,434,122,28,14,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc,0,11899,public super,java/lang/Object,0,15,0,20,4,5,7,29,53,802,204,55,15,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc$Classname,0,1967,private,java/lang/Object,0,4,1,7,0,0,2,7,9,76,25,2,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc$EjbInfo,0,10449,private,java/lang/Object,0,11,1,34,1,0,2,19,64,1061,251,57,14,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc$EjbcException,0,745,public,java/lang/Exception,0,1,1,1,0,0,4,4,1,7,4,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc$EjbcHandler,0,6419,private,org/xml/sax/HandlerBase,0,9,1,10,0,0,1,20,37,528,139,15,13,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc$RedirectOutput,0,1515,private,java/lang/Thread,0,2,1,2,0,0,1,12,3,46,11,6,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbcTask,0,6006,public super,org/apache/tools/ant/Task,0,7,0,14,0,0,0,17,29,374,96,24,10,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/InnerClassFilenameFilter,0,1130,public super,java/lang/Object,1,1,0,2,0,0,1,8,5,44,11,2,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/JbossDeploymentTool,0,2120,public super,org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool,0,3,0,4,0,0,1,7,6,86,19,2,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/JonasDeploymentTool,0,14930,public super,org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool,0,32,0,28,0,0,1,26,77,1198,300,49,25,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/WLRun,0,6873,public super,org/apache/tools/ant/Task,0,17,0,21,0,0,0,11,42,567,143,27,14,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/WLStop,0,2982,public super,org/apache/tools/ant/Task,0,6,0,9,0,0,0,13,14,144,39,3,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool,0,18050,public super,org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool,0,34,0,31,0,1,3,49,91,1177,335,81,25,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool$1,0,1574,,org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler,0,2,2,2,0,0,1,7,3,40,16,3,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/WeblogicTOPLinkDeploymentTool,0,2840,public super,org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool,0,3,0,6,0,0,1,10,9,91,26,2,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool,0,16959,public super,org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool,0,27,0,32,0,2,2,43,94,1232,339,77,26,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool$1,0,908,,org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler,0,1,1,2,0,0,1,5,2,9,5,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool$DBVendor,0,886,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,46,1,10,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/Compatibility,0,559,public final super,java/lang/Object,0,1,0,2,0,0,2,3,2,9,4,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/DeweyDecimal,0,2945,public final super,java/lang/Object,0,1,0,10,0,0,4,10,33,288,94,21,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/Extension,0,10414,public final super,java/lang/Object,0,21,0,23,0,0,11,20,62,841,228,53,15,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/ExtensionAdapter,0,3670,public super,org/apache/tools/ant/types/DataType,0,7,0,12,0,0,5,10,24,208,67,8,8,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/ExtensionResolver,0,355,public abstract interface,java/lang/Object,0,0,0,1,0,0,4,4,1,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/ExtensionSet,0,3346,public super,org/apache/tools/ant/types/DataType,0,2,0,7,0,0,2,16,10,114,32,4,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/ExtensionUtil,0,5255,public super,java/lang/Object,0,0,0,7,0,0,4,23,22,246,80,31,9,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/ExtraAttribute,0,1277,public super,java/lang/Object,0,2,0,6,0,0,1,5,8,50,11,2,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/JarLibAvailableTask,0,4123,public super,org/apache/tools/ant/Task,0,4,0,7,0,0,0,17,21,193,50,15,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/JarLibDisplayTask,0,2949,public super,org/apache/tools/ant/Task,0,2,0,5,0,0,0,15,14,141,35,11,6,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/JarLibManifestTask,0,7110,public final super,org/apache/tools/ant/Task,0,7,0,13,0,0,0,24,24,349,100,29,12,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/JarLibResolveTask,0,6336,public super,org/apache/tools/ant/Task,0,5,0,13,0,0,0,20,25,376,87,22,9,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/LibFileSet,0,1091,public super,org/apache/tools/ant/types/FileSet,0,3,0,7,0,0,2,4,7,24,10,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/LibraryDisplayer,0,3814,super,java/lang/Object,0,0,0,6,0,0,1,15,21,215,66,20,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/Specification,0,9241,public final super,java/lang/Object,0,18,0,20,0,0,1,21,61,699,186,33,14,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/resolvers/AntResolver,0,2601,public super,java/lang/Object,1,3,0,7,0,0,1,12,10,100,26,5,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/resolvers/LocationResolver,0,1475,public super,java/lang/Object,1,1,0,4,0,0,1,9,5,35,7,1,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/extension/resolvers/URLResolver,0,2849,public super,java/lang/Object,1,3,0,8,0,0,1,12,17,133,33,11,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/i18n/Translate,0,9937,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,19,0,18,0,0,0,31,78,1023,283,65,26,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJAntTool,0,3009,public super,java/lang/Object,0,1,0,4,0,0,1,14,7,120,26,15,9,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJAntToolGUI,0,24159,public super,java/awt/Frame,0,44,0,79,26,3,3,39,131,2363,683,63,62,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJAntToolGUI$1,0,248,,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJAntToolGUI$PrivateEventHandler,0,6390,private,java/lang/Object,5,1,1,13,1,0,1,28,37,335,91,4,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJAntToolGUI$VAJBuildLogger,0,3648,private,java/lang/Object,1,2,1,9,0,0,1,17,15,172,37,4,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJBuildInfo,0,8360,super,java/lang/Object,1,10,0,27,1,2,5,29,37,444,148,32,14,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJBuildInfo$BuildInterruptedException,0,654,public static,org/apache/tools/ant/BuildException,0,0,0,2,0,0,1,3,2,5,1,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJBuildInfo$InterruptedChecker,0,2157,private,java/lang/Object,1,2,1,9,0,0,1,7,10,68,27,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJExport,0,2842,public super,org/apache/tools/ant/taskdefs/optional/ide/VAJTask,0,8,0,13,0,0,0,10,14,108,41,0,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJExportServlet,0,1225,public super,org/apache/tools/ant/taskdefs/optional/ide/VAJToolsServlet,0,2,0,2,0,0,0,5,2,43,11,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJImport,0,4164,public super,org/apache/tools/ant/taskdefs/optional/ide/VAJTask,0,6,0,9,0,0,0,20,14,164,48,11,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJImportServlet,0,1105,public super,org/apache/tools/ant/taskdefs/optional/ide/VAJToolsServlet,0,0,0,2,0,0,0,4,2,35,9,0,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJLoad,0,1112,public super,org/apache/tools/ant/taskdefs/optional/ide/VAJTask,0,1,0,3,0,0,1,5,3,24,7,1,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJLoadProjects,0,390,public super,org/apache/tools/ant/taskdefs/optional/ide/VAJLoad,0,0,0,1,0,0,0,2,1,3,1,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJLoadServlet,0,1397,public super,org/apache/tools/ant/taskdefs/optional/ide/VAJToolsServlet,0,1,0,2,0,0,0,7,4,51,20,5,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJLocalUtil,0,11346,abstract super,java/lang/Object,1,1,0,14,0,0,4,29,52,819,240,59,24,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJProjectDescription,0,1434,public super,java/lang/Object,0,3,0,8,0,0,4,5,12,55,18,0,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJRemoteUtil,0,5528,super,java/lang/Object,1,2,0,7,0,0,1,22,17,424,90,31,13,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJTask,0,1108,public super,org/apache/tools/ant/Task,0,2,0,3,0,1,4,6,5,37,13,0,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJTask$VAJLocalToolUtil,0,885,,org/apache/tools/ant/taskdefs/optional/ide/VAJLocalUtil,0,1,1,2,0,0,1,6,2,12,6,0,1,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJToolsServlet,0,3958,public abstract super,javax/servlet/http/HttpServlet,0,11,0,10,0,1,4,19,18,149,42,9,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJToolsServlet$VAJLocalServletUtil,0,1892,,org/apache/tools/ant/taskdefs/optional/ide/VAJLocalUtil,0,1,1,2,0,0,1,12,5,70,18,6,3,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJUtil,0,598,abstract interface,java/lang/Object,0,5,0,4,0,0,10,7,4,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/ide/VAJWorkspaceScanner,0,4152,super,org/apache/tools/ant/DirectoryScanner,0,2,0,7,0,0,1,17,25,276,78,33,5,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/j2ee/AbstractHotDeploymentTool,0,2749,public abstract super,java/lang/Object,1,5,0,15,0,0,4,10,19,90,24,0,4,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/j2ee/GenericHotDeploymentTool,0,2796,public super,org/apache/tools/ant/taskdefs/optional/j2ee/AbstractHotDeploymentTool,0,3,0,11,0,0,2,10,12,81,22,1,2,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/j2ee/HotDeploymentTool,0,615,public abstract interface,java/lang/Object,0,5,0,3,0,0,4,4,3,0,0,0,0,
ant,ant-1.5.3.1,org/apache/tools/ant/taskdefs/optional/j2ee/JonasHotDeploymentTool,0,5270,public super,org/apache/tools/ant/taskdefs/optional/j2ee/GenericHotDeploymentTool,1,7,0,9,0,0,1,15,28,342,71,17,7,
