System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ReconnectAction,0,2138,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,6,0,0,1,12,6,29,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/RenameAction,0,2071,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,11,7,37,6,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ReportCargoAction,0,1754,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,10,5,23,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ReportColonyAction,0,1847,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,11,5,25,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ReportContinentalCongressAction,0,1914,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,11,5,25,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ReportForeignAction,0,1859,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,11,5,25,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ReportIndianAction,0,1847,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,11,5,25,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ReportLabourAction,0,1847,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,11,5,25,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ReportMilitaryAction,0,1859,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,11,5,25,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ReportNavalAction,0,1841,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,11,5,25,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ReportReligionAction,0,1860,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,11,5,25,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ReportRequirementsAction,0,1883,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,11,5,25,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ReportTradeAction,0,1841,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,11,5,25,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ReportTurnAction,0,1803,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,10,5,24,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/SaveAction,0,2254,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,13,8,46,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ScaleMapAction,0,7476,public super,net/sf/freecol/client/gui/action/FreeColAction,0,5,0,7,0,4,5,32,15,378,121,40,15,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ScaleMapAction$1,0,998,,net/sf/freecol/client/gui/panel/FreeColDialog,0,2,2,2,0,0,1,4,2,13,6,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ScaleMapAction$2,0,2015,,java/lang/Object,1,5,5,2,0,0,1,12,4,53,20,3,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ScaleMapAction$3,0,1201,,java/lang/Object,1,2,2,2,0,0,1,6,2,14,6,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ScaleMapAction$MapSize,0,683,private,java/lang/Object,0,3,1,1,0,0,2,4,1,12,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/SelectableAction,0,2794,public abstract super,net/sf/freecol/client/gui/action/MapboardAction,0,6,0,9,0,0,6,12,12,76,34,2,4,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/SentryAction,0,2494,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,12,7,70,14,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ShowMainAction,0,2079,public super,net/sf/freecol/client/gui/action/FreeColAction,0,5,0,5,0,0,1,9,6,42,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/SkipUnitAction,0,2443,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,12,7,65,13,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ToggleViewModeAction,0,1968,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,4,0,0,1,11,4,25,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/TradeRouteAction,0,1803,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,9,5,23,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/UnloadAction,0,3028,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,5,0,0,1,14,13,86,21,7,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/WaitAction,0,2156,public super,net/sf/freecol/client/gui/action/MapboardAction,0,5,0,4,0,0,1,10,4,53,11,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ZoomInAction,0,2831,public super,net/sf/freecol/client/gui/action/FreeColAction,0,5,0,5,0,0,1,14,8,85,17,6,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/action/ZoomOutAction,0,2767,public super,net/sf/freecol/client/gui/action/FreeColAction,0,5,0,5,0,0,1,14,7,75,14,3,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/i18n/Messages,0,4291,public super,java/lang/Object,0,8,0,8,0,0,110,16,35,353,98,20,11,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu,0,6611,public super,javax/swing/JMenu,0,3,0,5,3,14,16,30,14,489,142,19,21,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$1,0,1638,,java/lang/Object,1,1,1,2,0,0,1,10,4,32,8,1,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$10,0,1897,,java/lang/Object,1,1,1,2,0,0,1,11,3,37,10,3,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$11,0,2066,,java/lang/Object,1,1,1,2,0,0,1,12,3,41,11,2,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$12,0,4488,,java/lang/Object,1,1,1,2,0,0,1,21,10,203,38,11,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$13,0,810,,java/lang/Object,1,1,1,2,0,0,1,6,2,8,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$14,0,1846,,java/lang/Object,1,1,1,2,0,1,2,15,2,32,7,4,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$14$1,0,887,,javax/swing/filechooser/FileFilter,0,1,1,3,0,0,1,6,3,10,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$2,0,1276,,java/lang/Object,1,1,1,2,0,0,1,8,2,19,6,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$3,0,1278,,java/lang/Object,1,1,1,2,0,0,1,8,2,19,6,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$4,0,1424,,java/lang/Object,1,2,2,2,0,0,1,8,2,29,10,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$5,0,1247,,java/lang/Object,1,2,2,2,0,0,1,8,3,24,8,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$6,0,1217,,java/lang/Object,1,1,1,2,0,0,1,7,2,21,6,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$7,0,1217,,java/lang/Object,1,1,1,2,0,0,1,7,2,21,6,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$8,0,1287,,java/lang/Object,1,2,2,2,0,0,1,8,2,25,9,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/menu/DebugMenu$9,0,1832,,java/lang/Object,1,1,1,2,0,0,1,12,3,36,8,1,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/BooleanOptionUI,0,2763,public final super,javax/swing/JPanel,2,6,0,7,0,0,3,13,9,92,31,2,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/FileOptionUI,0,3839,public final super,javax/swing/JPanel,2,6,0,8,1,2,5,18,15,180,54,6,8,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/FileOptionUI$1,0,1648,,java/lang/Object,1,1,1,2,0,0,1,10,4,30,9,2,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/FileOptionUI$2,0,1013,,java/lang/Object,1,1,1,2,0,0,1,6,2,12,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/FreeColActionUI,0,5837,public final super,javax/swing/JPanel,2,10,0,15,5,1,2,22,24,311,84,10,11,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/FreeColActionUI$BlinkingLabel,0,4117,,javax/swing/JLabel,3,3,1,14,0,0,1,17,17,130,42,1,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/IntegerOptionUI,0,3046,public final super,javax/swing/JPanel,2,6,0,6,0,0,2,17,8,118,37,4,5,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/OptionGroupUI,0,6112,public final super,javax/swing/JPanel,1,6,0,6,0,1,5,29,31,387,123,27,13,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/OptionGroupUI$OptionGroupButton,0,2734,private,javax/swing/JButton,1,4,1,7,3,2,4,10,7,52,20,0,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/OptionGroupUI$OptionGroupButton$1,0,2042,,java/lang/Object,1,2,2,2,0,0,1,9,2,22,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/OptionGroupUI$OptionGroupButton$OptionGroupPanel,0,2004,private,net/sf/freecol/client/gui/panel/FreeColPanel,0,1,1,3,0,1,2,9,3,42,11,1,5,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/OptionGroupUI$OptionGroupButton$OptionGroupPanel$1,0,2087,,java/lang/Object,1,2,2,2,0,0,1,9,2,23,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/OptionMapUI,0,5580,public final super,javax/swing/JPanel,1,7,0,7,0,0,4,29,21,310,96,14,14,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/OptionUpdater,0,435,public abstract interface,java/lang/Object,0,3,0,3,0,0,8,3,3,0,0,0,0,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/option/SelectOptionUI,0,2852,public final super,javax/swing/JPanel,2,6,0,6,0,0,2,14,8,99,33,4,4,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/CaptureGoodsDialog,0,5979,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,10,0,9,3,5,5,23,20,337,89,16,10,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$1,0,1587,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,8,5,39,12,2,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$2,0,1501,,javax/swing/AbstractAction,0,1,1,2,0,0,1,8,4,37,11,2,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$3,0,1409,,javax/swing/AbstractAction,0,1,1,2,0,0,1,8,3,32,9,2,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$CheckBoxRenderer,0,1543,private,javax/swing/JCheckBox,1,1,1,2,0,0,1,11,2,31,12,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/CaptureGoodsDialog$GoodsItem,0,1264,,javax/swing/JCheckBox,0,2,1,3,0,0,5,6,3,28,8,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ChatPanel,0,3266,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,8,0,5,0,0,1,16,6,109,31,5,4,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ChoiceItem,0,1184,public super,java/lang/Object,0,5,0,5,0,0,3,5,5,28,11,0,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ChooseFoundingFatherDialog,0,3473,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,8,0,6,1,1,2,15,10,137,50,7,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ChooseFoundingFatherDialog$FoundingFatherPanel,0,4393,protected,javax/swing/JPanel,0,7,1,5,0,0,1,20,9,308,67,10,12,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ClientOptionsDialog,0,5491,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,13,0,7,0,0,1,28,9,267,65,5,12,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel,0,25695,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,41,0,51,17,10,17,62,115,2089,587,98,30,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel$1,0,1244,,java/lang/Object,1,1,1,2,0,0,1,7,2,18,6,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel$2,0,661,,java/awt/event/MouseAdapter,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingBox,0,4153,public final,javax/swing/JComboBox,0,3,1,4,0,2,3,14,11,254,66,19,7,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingBox$BuildingBoxItem,0,1103,public final,java/lang/Object,0,3,1,4,0,0,2,5,4,21,10,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingBox$BuildingBoxListener,0,1861,public final,java/lang/Object,1,3,1,2,0,0,1,9,2,29,11,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingsPanel,0,2715,public final,javax/swing/JPanel,0,2,1,4,1,1,2,9,7,67,23,3,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel$BuildingsPanel$ASingleBuildingPanel,0,7076,public final,javax/swing/JPanel,1,8,1,6,0,0,5,28,19,391,97,16,8,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel$CargoPanel,0,5391,public final,javax/swing/JPanel,0,2,1,5,0,0,3,18,27,287,89,12,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel$InPortPanel,0,852,public final,javax/swing/JPanel,0,1,1,3,0,0,3,5,3,12,5,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel$OutsideColonyPanel,0,2882,public final,javax/swing/JPanel,0,2,1,3,0,0,3,13,11,97,31,4,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel$ProductionPanel,0,2735,public final static,javax/swing/JPanel,0,1,0,4,0,0,1,10,7,153,52,17,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel$TilePanel,0,3408,public final,net/sf/freecol/client/gui/panel/FreeColPanel,0,2,1,4,1,1,2,14,9,134,42,8,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel$TilePanel$ASingleTilePanel,0,9286,public final,javax/swing/JPanel,0,2,1,8,0,0,3,32,36,550,150,23,7,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColonyPanel$WarehousePanel,0,3763,public final,javax/swing/JPanel,0,2,1,5,0,0,3,15,10,113,36,5,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColopediaPanel,0,25482,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,2,20,0,26,0,1,2,57,122,3174,719,277,58,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColopediaPanel$1,0,924,,javax/swing/JTree,0,1,1,2,0,0,1,5,2,15,5,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColopediaTreeCellRenderer,0,2068,public super,javax/swing/tree/DefaultTreeCellRenderer,0,4,0,2,0,0,1,14,8,79,28,7,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColopediaTreeItem,0,928,super,java/lang/Object,0,5,0,3,0,0,2,4,3,15,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColorCellEditor,0,4883,public final super,javax/swing/AbstractCellEditor,2,16,0,9,2,1,2,23,16,200,65,1,4,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColorCellEditor$ColorChooserPanel,0,2024,final private,net/sf/freecol/client/gui/panel/FreeColPanel,0,1,1,1,0,0,1,9,1,102,20,8,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ColorCellRenderer,0,1913,public super,javax/swing/JLabel,1,5,0,2,0,0,1,13,4,63,20,1,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/DeclarationDialog,0,3567,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,0,8,0,5,1,4,6,18,5,128,36,5,6,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/DeclarationDialog$1,0,1263,,java/lang/Object,1,1,1,2,0,1,2,7,2,23,7,2,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/DeclarationDialog$1$1,0,1099,,java/lang/Object,1,1,1,2,0,0,1,7,2,13,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/DeclarationDialog$2,0,995,,java/awt/event/MouseAdapter,0,1,1,2,0,0,1,5,2,12,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/DeclarationDialog$3,0,1094,,java/lang/Object,1,1,1,2,0,0,1,6,2,11,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/DeclarationDialog$SignaturePanel,0,5632,private,javax/swing/JPanel,0,5,1,15,5,1,3,20,32,416,127,19,7,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/DeclarationDialog$SignaturePanel$1,0,1609,,java/lang/Object,1,1,1,2,0,0,1,6,4,58,15,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/DefaultTransferHandler,0,10039,public final super,javax/swing/TransferHandler,0,8,0,11,3,3,6,43,103,728,194,23,7,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/DefaultTransferHandler$1,1,281,static synthetic,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/DefaultTransferHandler$FreeColDragGestureRecognizer,0,1567,static private,java/awt/dnd/DragGestureRecognizer,0,0,0,4,0,0,1,7,4,24,11,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/DefaultTransferHandler$FreeColDragHandler,0,5155,static private,java/lang/Object,2,1,0,9,1,0,1,26,19,242,81,18,3,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/DragListener,0,10197,public final super,java/awt/event/MouseAdapter,0,7,0,3,0,0,3,32,63,1067,229,94,5,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/DropListener,0,2079,public final super,java/awt/event/MouseAdapter,0,4,0,3,0,0,3,12,5,34,10,4,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/EmigrationPanel,0,4115,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,7,0,5,0,0,1,19,9,190,44,21,5,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/ErrorPanel,0,4335,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,9,0,5,0,0,1,19,17,273,72,13,5,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/EuropePanel,0,20799,public final super,net/sf/freecol/client/gui/panel/FreeColPanel,1,25,0,31,12,8,13,59,70,1704,464,99,26,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/EuropePanel$1,0,709,,java/awt/event/MouseAdapter,0,1,1,1,0,0,1,3,1,6,3,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/EuropePanel$CargoPanel,0,4979,public final,javax/swing/JPanel,0,2,1,4,0,0,3,19,20,259,78,13,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/EuropePanel$DocksPanel,0,2592,public final,javax/swing/JPanel,0,2,1,4,0,0,3,15,8,69,22,5,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/EuropePanel$InPortPanel,0,858,public final,javax/swing/JPanel,0,1,1,3,0,0,2,5,3,12,5,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/EuropePanel$MarketPanel,0,3132,public final,javax/swing/JPanel,0,2,1,4,0,0,3,15,7,89,28,3,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/EuropePanel$ToAmericaPanel,0,4499,public final,javax/swing/JPanel,0,2,1,3,0,0,2,19,11,146,39,11,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/EuropePanel$ToEuropePanel,0,1987,public final,javax/swing/JPanel,0,2,1,3,0,0,2,11,5,48,17,2,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/EuropePanel$TransactionLog,0,2690,public,javax/swing/JTextPane,1,1,1,4,0,0,1,12,5,217,34,31,4,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/EventPanel,0,4856,public final super,net/sf/freecol/client/gui/panel/FreeColDialog,1,15,0,5,0,0,2,22,11,271,50,17,8,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FileList,0,1890,public super,javax/swing/JList,0,3,0,4,0,2,2,9,8,72,27,6,5,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FileList$1,0,1034,,java/lang/Object,1,1,1,2,0,0,1,7,4,26,7,1,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FileList$FileListEntry,0,1012,public,java/lang/Object,0,2,1,3,0,0,1,5,3,24,9,1,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog,0,27390,public super,net/sf/freecol/client/gui/panel/FreeColPanel,0,18,0,27,0,44,78,99,83,2685,718,278,104,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$1,0,772,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$10,0,980,static,java/lang/Object,1,1,1,2,0,0,1,5,2,11,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$11,0,1063,static,java/lang/Object,1,2,2,2,0,0,1,5,2,15,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$12,0,1058,static,java/lang/Object,1,2,2,2,0,0,1,5,2,15,7,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$13,0,790,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$14,0,1116,static,javax/swing/AbstractAction,0,1,1,2,0,0,1,6,2,12,5,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$15,0,1117,static,javax/swing/AbstractAction,0,1,1,2,0,0,1,6,2,12,5,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$16,0,793,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$17,0,1053,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$18,0,1053,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$19,0,1053,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$2,0,1039,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$20,0,1053,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$21,0,804,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$22,0,1068,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$23,0,1068,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$24,0,1068,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$25,0,1068,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$26,0,809,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$27,0,1076,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$28,0,1076,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$29,0,1076,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$3,0,757,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$30,0,808,static,net/sf/freecol/client/gui/panel/FreeColDialog,0,1,1,2,0,0,1,3,2,10,4,0,1,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$31,0,1065,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$32,0,1065,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$33,0,1065,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
freecol,freecol-0.7.2,net/sf/freecol/client/gui/panel/FreeColDialog$34,0,1065,static,java/lang/Object,1,1,1,2,0,0,1,6,2,14,4,0,2,
