System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/BriefJUnitResultFormatter,0,4778,public super,java/lang/Object,1,7,0,13,0,0,0,17,22,265,84,6,7,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/CompoundEnumeration,0,935,super,java/lang/Object,1,2,0,3,0,0,1,6,7,53,17,0,2,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/DOMUtil,0,4895,public final super,java/lang/Object,0,0,0,5,0,2,1,22,22,237,81,33,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/DOMUtil$NodeFilter,0,294,public abstract static interface,java/lang/Object,0,0,0,1,0,0,1,3,1,0,0,0,0,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/DOMUtil$NodeListImpl,0,892,public static,java/util/Vector,1,0,0,3,0,0,1,6,3,14,4,1,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/Enumerations,0,888,public final super,java/lang/Object,0,0,0,3,0,0,2,5,3,13,3,0,3,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/FormatterElement,0,3764,public super,java/lang/Object,0,5,0,11,0,1,5,18,17,150,40,9,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/FormatterElement$TypeAttribute,0,700,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/JUnitResultFormatter,0,509,public abstract interface,java/lang/Object,1,0,0,5,0,0,6,6,5,0,0,0,0,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/JUnitTask,0,18012,public super,org/apache/tools/ant/Task,0,14,0,36,0,1,0,44,93,1223,361,78,26,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/JUnitTask$SummaryAttribute,0,997,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,3,0,0,1,4,7,57,6,8,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/JUnitTest,0,4107,public super,org/apache/tools/ant/taskdefs/optional/junit/BaseTest,1,7,0,19,0,0,8,15,26,195,73,7,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner,0,11531,public super,java/lang/Object,1,18,0,24,0,2,5,39,59,789,232,64,22,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner$1,0,258,,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner$TeeOutputStream,0,1427,private,java/io/OutputStream,0,2,1,3,1,0,1,5,4,30,14,1,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/JUnitVersionHelper,0,1789,public super,java/lang/Object,0,2,1,4,1,0,2,11,8,61,5,4,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/PlainJUnitResultFormatter,0,5576,public super,java/lang/Object,1,8,0,12,0,0,0,22,21,351,107,12,8,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter,0,3726,public super,java/lang/Object,1,5,0,12,0,0,1,16,19,172,52,6,3,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/XMLConstants,0,936,public abstract interface,java/lang/Object,0,18,0,0,0,0,2,2,0,0,0,0,0,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/XMLJUnitResultFormatter,0,7007,public super,java/lang/Object,2,5,0,14,0,0,0,33,25,376,111,24,9,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregator,0,8006,public super,org/apache/tools/ant/Task,1,6,0,12,0,0,0,34,25,415,122,39,15,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/Xalan1Executor,0,2128,public super,org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor,0,0,0,2,0,0,0,12,2,61,14,8,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/Xalan2Executor,0,2084,public super,org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor,0,0,0,2,0,0,0,14,2,55,15,9,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor,0,2997,abstract super,java/lang/Object,0,1,0,6,0,0,3,14,7,90,14,11,6,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/metamata/AbstractMetamataTask,0,9168,public abstract super,org/apache/tools/ant/Task,0,7,0,23,0,0,3,27,41,577,164,43,27,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/metamata/MAudit,0,5500,public super,org/apache/tools/ant/taskdefs/optional/metamata/AbstractMetamataTask,0,12,0,16,0,0,1,22,37,316,104,13,9,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/metamata/MAuditParser,0,2147,final super,java/lang/Object,0,2,0,2,0,1,1,11,5,81,24,5,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/metamata/MAuditParser$Violation,0,553,final static,java/lang/Object,0,3,0,1,0,0,2,3,1,3,1,0,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/metamata/MAuditStreamHandler,0,7158,super,java/lang/Object,1,7,0,10,0,0,1,36,18,338,103,30,15,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/metamata/MMetrics,0,5070,public super,org/apache/tools/ant/taskdefs/optional/metamata/AbstractMetamataTask,0,4,0,10,0,1,0,20,22,275,75,16,11,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/metamata/MMetrics$GranularityAttribute,0,749,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,26,1,5,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/metamata/MMetricsStreamHandler,0,7619,public super,java/lang/Object,1,10,0,12,0,1,1,33,28,411,95,42,13,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/metamata/MMetricsStreamHandler$ElementEntry,0,848,final static private,java/lang/Object,0,2,0,3,0,0,1,4,3,15,7,0,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/metamata/MParse,0,8291,public super,org/apache/tools/ant/Task,0,10,0,21,0,0,0,26,44,602,160,35,24,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/metamata/MetricsElement,0,2678,super,java/lang/Object,0,5,0,8,0,0,1,11,16,150,35,9,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/net/FTP,0,15306,public super,org/apache/tools/ant/Task,0,29,0,35,0,2,1,38,110,1415,374,64,36,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/net/FTP$Action,0,1309,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,1,0,4,0,0,1,5,13,100,11,10,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/net/FTP$FTPDirectoryScanner,0,3232,protected,org/apache/tools/ant/DirectoryScanner,0,2,1,3,0,0,1,13,22,275,86,9,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/net/MimeMail,0,892,public super,org/apache/tools/ant/taskdefs/email/EmailTask,0,0,0,2,0,0,0,4,2,21,4,0,2,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/net/SetProxy,0,4037,public super,org/apache/tools/ant/Task,0,5,0,10,0,0,0,18,18,243,63,14,3,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/net/TelnetTask,0,3757,public super,org/apache/tools/ant/Task,0,8,0,11,0,4,4,16,23,200,61,5,7,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/net/TelnetTask$AntTelnetClient,0,2927,public,com/oroinc/net/telnet/TelnetClient,0,1,1,4,0,0,4,14,12,141,37,7,6,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/net/TelnetTask$TelnetRead,0,1551,public,org/apache/tools/ant/taskdefs/optional/net/TelnetTask$TelnetSubTask,0,2,1,4,0,0,1,5,5,28,13,0,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/net/TelnetTask$TelnetSubTask,0,1792,public,java/lang/Object,0,2,1,4,0,0,3,9,4,34,9,0,3,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/net/TelnetTask$TelnetWrite,0,1373,public,org/apache/tools/ant/taskdefs/optional/net/TelnetTask$TelnetSubTask,0,2,1,3,0,0,1,5,3,21,10,0,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Add,0,3478,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,4,0,6,0,0,0,14,15,186,52,7,8,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,4364,public abstract super,org/apache/tools/ant/Task,0,9,0,10,0,0,15,20,22,258,73,16,11,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Change,0,2315,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,2,0,5,0,2,2,11,8,87,30,7,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Change$1,0,1950,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,2,2,2,0,0,1,12,4,64,16,2,3,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Change$2,0,1963,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,2,2,2,0,0,1,9,6,85,22,1,3,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Counter,0,2404,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,5,0,5,0,1,1,12,12,126,35,5,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Counter$1,0,1751,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,2,2,2,0,0,1,10,2,52,12,1,3,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Delete,0,1318,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,1,0,3,0,0,0,6,5,53,12,0,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Edit,0,1308,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,1,0,3,0,0,0,6,5,53,12,0,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Handler,0,341,public abstract interface,java/lang/Object,1,0,0,2,0,0,5,4,2,0,0,0,0,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,2105,public abstract super,java/lang/Object,1,4,0,8,0,0,9,11,12,78,24,3,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Have,0,1037,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,0,0,2,0,0,0,4,2,24,5,0,3,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Label,0,3379,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,3,0,5,0,4,4,13,15,235,56,7,8,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Label$1,0,825,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,1,1,2,0,0,1,5,2,12,5,0,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Label$2,0,825,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,1,1,2,0,0,1,5,2,12,5,0,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Label$3,0,1488,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,2,2,2,0,0,1,8,3,45,12,1,2,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Label$4,0,825,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,1,1,2,0,0,1,5,2,12,5,0,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4OutputHandler,0,265,public abstract interface,java/lang/Object,0,0,0,1,0,0,0,3,1,0,0,0,0,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Reopen,0,1414,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,1,0,3,0,0,0,6,6,50,11,0,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Revert,0,1619,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,2,0,4,0,0,0,7,8,75,18,3,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Submit,0,1254,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,1,0,3,0,1,1,6,4,32,7,0,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Submit$1,0,830,,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,1,1,2,0,0,1,5,2,12,5,0,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/P4Sync,0,1822,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4Base,0,2,0,4,0,0,0,7,11,104,24,0,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/perforce/SimpleP4OutputHandler,0,1335,public super,org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter,0,1,0,2,0,0,9,7,5,44,13,0,2,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs,0,11273,public super,org/apache/tools/ant/Task,0,16,0,32,0,0,0,35,70,904,223,51,25,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/pvcs/PvcsProject,0,600,public super,java/lang/Object,0,1,0,3,0,0,1,3,3,10,4,0,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/scm/AntStarTeamCheckOut,0,13748,public super,org/apache/tools/ant/Task,0,20,0,45,0,0,0,26,101,1050,332,63,19,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/CovMerge,0,5836,public super,org/apache/tools/ant/Task,0,4,0,10,0,0,0,26,20,347,86,32,20,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/CovReport,0,7158,public super,org/apache/tools/ant/Task,0,11,0,17,2,3,1,22,38,455,114,10,17,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/CovReport$Reference,0,4403,public,java/lang/Object,0,3,1,4,0,0,1,21,10,161,38,9,11,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/CovReport$ReportFormat,0,673,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/CovReport$ReportType,0,703,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,22,1,4,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/Coverage,0,11060,public super,org/apache/tools/ant/Task,0,20,0,27,0,4,0,36,59,760,189,33,28,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/Coverage$CoverageStreamHandler,0,941,static,org/apache/tools/ant/taskdefs/LogStreamHandler,0,0,0,2,0,0,1,5,2,11,3,1,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/Coverage$Finalsnapshot,0,676,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,0,3,2,18,1,3,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/Coverage$Javavm,0,657,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/Coverage$Recordfromstart,0,682,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/Filters,0,2007,public super,java/lang/Object,0,3,0,5,0,3,1,9,9,73,23,3,3,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/Filters$Exclude,0,822,public static,org/apache/tools/ant/taskdefs/optional/sitraka/Filters$FilterElement,0,0,0,2,0,0,1,4,3,20,3,0,2,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/Filters$FilterElement,0,1249,public abstract static,java/lang/Object,0,3,0,6,0,0,2,5,6,40,13,0,2,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/Filters$Include,0,822,public static,org/apache/tools/ant/taskdefs/optional/sitraka/Filters$FilterElement,0,0,0,2,0,0,1,4,3,20,3,0,2,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters,0,2990,public super,java/lang/Object,0,2,0,6,0,3,2,14,15,139,39,13,6,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters$Exclude,0,563,public static,org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters$FilterElement,0,0,0,1,0,0,1,2,1,3,1,0,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters$FilterElement,0,1453,public abstract static,java/lang/Object,0,2,0,5,0,0,3,5,5,57,15,1,3,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters$Include,0,563,public static,org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters$FilterElement,0,0,0,1,0,0,2,2,1,3,1,0,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/Socket,0,1032,public super,java/lang/Object,0,2,0,4,0,0,1,6,4,31,9,0,2,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/StringUtil,0,984,public final super,java/lang/Object,0,0,0,2,0,0,1,5,4,41,16,3,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/Triggers,0,1998,public super,java/lang/Object,0,3,0,6,2,1,2,8,8,103,14,3,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/Triggers$Method,0,1771,public static,java/lang/Object,0,4,0,6,0,0,1,7,9,91,21,1,6,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/XMLReport,0,14648,public super,java/lang/Object,0,8,0,21,0,0,1,29,67,1294,399,131,24,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassFile,0,3612,public final super,java/lang/Object,0,4,0,7,0,0,6,12,14,204,69,26,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassFilter,0,664,final super,java/lang/Object,1,0,0,2,0,0,1,6,2,7,2,0,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader,0,4696,public super,java/lang/Object,0,2,0,8,1,3,4,22,14,198,56,17,14,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader$1,0,280,,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader$FileLoader,0,478,public abstract static interface,java/lang/Object,0,0,0,2,0,0,5,3,2,0,0,0,0,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader$LoaderEnumeration,0,2254,private,java/lang/Object,1,2,1,4,1,0,1,13,10,83,21,1,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/DirectoryFilter,0,728,final super,java/lang/Object,1,0,0,2,0,0,1,6,2,12,4,1,2,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/DirectoryLoader,0,3499,final super,java/lang/Object,1,3,0,6,0,0,1,19,12,166,50,19,10,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/JarLoader,0,2283,final super,java/lang/Object,1,1,0,3,0,0,1,12,5,59,19,7,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/MethodInfo,0,3604,public final super,java/lang/Object,0,4,0,13,0,0,2,9,19,229,74,18,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/NullLoader,0,1100,final super,java/lang/Object,1,1,0,4,0,0,2,5,4,16,5,0,2,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/Utils,0,5759,public super,java/lang/Object,0,13,0,22,0,0,3,11,64,480,111,14,9,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/attributes/AttributeInfo,0,699,public abstract interface,java/lang/Object,0,11,0,0,0,0,0,2,0,0,0,0,0,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sos/SOS,0,6058,public abstract super,org/apache/tools/ant/Task,0,16,0,34,0,0,4,15,42,291,88,5,8,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sos/SOSCheckin,0,2853,public super,org/apache/tools/ant/taskdefs/optional/sos/SOS,0,1,0,3,0,0,0,9,12,245,63,3,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sos/SOSCheckout,0,2780,public super,org/apache/tools/ant/taskdefs/optional/sos/SOS,0,1,0,3,0,0,0,9,11,231,59,3,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sos/SOSCmd,0,1434,public abstract interface,java/lang/Object,0,26,0,0,0,0,0,2,0,0,0,0,0,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sos/SOSGet,0,2916,public super,org/apache/tools/ant/taskdefs/optional/sos/SOS,0,1,0,3,0,0,0,9,13,259,67,3,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sos/SOSLabel,0,2542,public super,org/apache/tools/ant/taskdefs/optional/sos/SOS,0,1,0,3,0,0,0,9,10,194,48,3,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer,0,5844,public super,java/lang/Object,2,7,1,15,1,0,1,30,25,215,69,13,3,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sound/SoundTask,0,1900,public super,org/apache/tools/ant/Task,0,2,0,5,0,1,1,6,7,75,23,1,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/sound/SoundTask$BuildAlert,0,2619,public,java/lang/Object,0,4,1,7,0,0,1,12,12,128,39,8,6,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/splash/SplashScreen,0,3804,super,javax/swing/JWindow,2,5,0,12,0,0,1,22,14,202,56,8,9,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/splash/SplashTask,0,5798,public super,org/apache/tools/ant/Task,0,9,1,11,1,0,0,33,25,330,68,22,11,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/starteam/StarTeamCheckin,0,5449,public super,org/apache/tools/ant/taskdefs/optional/starteam/TreeBasedTask,0,4,0,12,0,0,0,20,27,319,100,17,11,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/starteam/StarTeamCheckout,0,5409,public super,org/apache/tools/ant/taskdefs/optional/starteam/TreeBasedTask,0,3,0,12,0,0,0,19,32,316,101,18,9,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/starteam/StarTeamLabel,0,2604,public super,org/apache/tools/ant/taskdefs/optional/starteam/StarTeamTask,0,4,0,7,0,0,0,14,7,83,20,3,8,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/starteam/StarTeamList,0,4549,public super,org/apache/tools/ant/taskdefs/optional/starteam/TreeBasedTask,0,1,0,10,0,0,0,18,18,250,72,15,9,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/starteam/StarTeamTask,0,3636,public abstract super,org/apache/tools/ant/Task,0,7,0,19,0,0,3,11,26,186,57,6,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/starteam/TreeBasedTask,0,5556,public abstract super,org/apache/tools/ant/taskdefs/optional/starteam/StarTeamTask,0,9,0,23,0,0,3,17,38,275,82,14,10,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/vss/MSVSS,0,4502,public abstract super,org/apache/tools/ant/Task,0,27,0,9,0,0,8,13,16,188,52,11,8,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD,0,3448,public super,org/apache/tools/ant/taskdefs/optional/vss/MSVSS,0,5,0,12,0,0,0,11,23,199,59,5,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN,0,4151,public super,org/apache/tools/ant/taskdefs/optional/vss/MSVSS,0,5,0,12,0,0,0,14,26,263,73,8,6,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT,0,4332,public super,org/apache/tools/ant/taskdefs/optional/vss/MSVSS,0,6,0,12,0,0,0,14,32,318,86,8,7,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/vss/MSVSSCP,0,2221,public super,org/apache/tools/ant/taskdefs/optional/vss/MSVSS,0,1,0,4,0,0,0,9,11,116,32,5,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/vss/MSVSSCREATE,0,3016,public super,org/apache/tools/ant/taskdefs/optional/vss/MSVSS,0,5,0,9,0,0,0,10,20,181,53,5,4,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET,0,4870,public super,org/apache/tools/ant/taskdefs/optional/vss/MSVSS,0,8,0,16,0,0,0,14,38,355,100,8,7,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY,0,6785,public super,org/apache/tools/ant/taskdefs/optional/vss/MSVSS,0,14,0,18,0,1,0,21,55,572,148,19,14,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY$BriefCodediffNofile,0,720,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,22,1,4,1,
ant,ant-1.5,org/apache/tools/ant/taskdefs/optional/vss/MSVSSLABEL,0,3397,public super,org/apache/tools/ant/taskdefs/optional/vss/MSVSS,0,5,0,11,0,0,0,9,27,241,67,6,6,
ant,ant-1.5,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,0,5879,public abstract super,java/lang/Object,1,3,0,16,2,1,4,18,35,356,92,9,8,
ant,ant-1.5,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter$RmicFileNameMapper,0,4121,private,java/lang/Object,1,1,1,4,0,0,1,16,18,369,65,34,2,
ant,ant-1.5,org/apache/tools/ant/taskdefs/rmic/KaffeRmic,0,2756,public super,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,0,1,1,3,1,0,1,16,5,89,17,11,3,
ant,ant-1.5,org/apache/tools/ant/taskdefs/rmic/RmicAdapter,0,414,public abstract interface,java/lang/Object,0,0,0,4,0,0,3,6,4,0,0,0,0,
ant,ant-1.5,org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory,0,2146,public super,java/lang/Object,0,0,0,3,0,0,1,14,6,85,14,5,6,
ant,ant-1.5,org/apache/tools/ant/taskdefs/rmic/SunRmic,0,3342,public super,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,0,3,3,3,1,0,1,19,7,146,23,20,5,
ant,ant-1.5,org/apache/tools/ant/taskdefs/rmic/WLRmic,0,3225,public super,org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter,0,1,1,5,1,0,1,19,9,127,22,16,4,
